word,count
covid,57853
19,52045
covid19,27769
coronavirus,21191
vaccine,17459
people,10230
new,9894
amp,9688
cases,9505
relief,8914
bill,8329
pandemic,7816
senate,7173
vaccines,7022
get,6893
one,6055
us,6012
health,5493
deaths,5337
trillion,4976
via,4951
vaccination,4809
year,4670
first,4608
news,4460
biden,4371
like,4222
need,3549
virus,3466
time,3457
india,3385
march,3352
today,3346
help,3316
would,3255
president,3216
mask,3186
still,3110
back,2994
world,2965
day,2939
state,2935
go,2917
know,2906
passes,2825
good,2805
vaccinated,2793
2021,2789
last,2720
take,2650
even,2636
doses,2625
000,2582
many,2580
see,2563
americans,2550
could,2480
government,2456
vote,2372
please,2325
going,2278
country,2264
week,2242
work,2226
democrats,2200
number,2180
states,2136
want,2132
saturday,2119
getting,2109
million,2102
plan,2094
make,2091
got,2081
care,2069
well,2040
spread,2003
also,1991
since,1979
says,1966
said,1962
let,1952
masks,1951
thank,1951
death,1939
public,1936
read,1923
right,1914
much,1900
trump,1894
home,1871
due,1868
uk,1868
think,1861
way,1860
re,1841
total,1811
package,1809
say,1766
days,1760
may,1755
support,1748
test,1740
10,1725
live,1717
positive,1717
made,1706
ourvaccineourpride,1704
every,1700
lockdown,1690
data,1675
stimulus,1669
money,1660
restrictions,1644
house,1626
republicans,1625
keep,1624
great,1618
stop,1612
better,1608
dose,1598
testing,1574
next,1574
reports,1573
workers,1566
update,1563
really,1561
canada,1545
long,1543
latest,1535
case,1516
gop,1512
2020,1501
passed,1501
voted,1497
patients,1496
florida,1478
children,1468
reported,1466
risk,1465
received,1454
safe,1443
china,1433
women,1428
johnson,1414
report,1409
free,1407
schools,1404
times,1401
another,1397
american,1393
infections,1390
never,1388
use,1386
dr,1378
thanks,1372
buhari,1371
look,1362
economic,1359
two,1355
school,1353
republican,1351
receive,1346
numbers,1341
study,1336
shot,1336
countries,1327
daily,1326
21,1317
recovery,1317
check,1314
open,1303
texas,1300
county,1296
business,1295
everyone,1291
50,1289
gt,1275
