word,count
covid,61383
19,53902
covid19,32124
coronavirus,27348
vaccine,17470
people,12446
new,11866
amp,10516
cases,10305
pandemic,8857
get,7762
vaccines,6991
one,6676
health,6387
deaths,6377
us,6078
via,5704
news,5445
like,5180
biden,4761
virus,4684
year,4629
first,4458
vaccination,4457
need,4282
time,4159
would,4126
lockdown,4024
world,3930
000,3861
still,3856
day,3730
many,3705
positive,3691
uk,3651
relief,3609
government,3540
help,3441
know,3362
2021,3190
today,3148
tom,3102
even,3093
good,3087
please,3085
go,3084
hospital,3076
could,3066
last,3049
well,3038
trump,3037
see,2947
back,2931
10,2854
state,2852
doses,2842
days,2755
death,2754
care,2716
work,2712
china,2681
test,2679
says,2679
country,2678
due,2670
said,2662
right,2658
going,2631
spread,2614
million,2609
take,2602
gop,2588
public,2573
also,2556
home,2546
may,2538
plan,2514
let,2447
captain,2413
make,2410
want,2403
president,2362
testing,2329
case,2310
week,2284
sunday,2278
mask,2278
think,2244
patients,2241
say,2213
stop,2194
100,2172
way,2166
january,2155
getting,2152
vaccinated,2150
data,2130
jan,2124
since,2123
long,2122
re,2104
2020,2091
read,2091
safe,2062
sir,2060
moore,2042
total,2031
got,2031
much,2010
tests,1978
india,1976
life,1939
masks,1934
update,1917
died,1908
bill,1907
everyone,1899
must,1884
31,1874
south,1871
support,1870
two,1867
really,1855
team,1828
canada,1818
never,1818
eu,1803
keep,1775
latest,1763
republicans,1751
daily,1749
give,1748
better,1746
every,1741
variants,1732
reported,1724
reports,1711
great,1705
another,1704
workers,1701
response,1700
months,1681
made,1681
old,1661
number,1649
lives,1630
20,1627
schools,1626
hope,1623
americans,1610
countries,1604
risk,1582
years,1565
live,1562
21,1562
use,1559
stay,1556
social,1547
around,1535
times,1532
school,1525
global,1511
report,1511
come,1504
travel,1497
market,1495
open,1488
family,1481
rate,1478
restrictions,1471
variant,1468
senators,1455
australia,1450
site,1450
yet,1445
anti,1445
look,1443
real,1443
end,1438
soon,1430
city,1428
wuhan,1423
county,1421
man,1419
tested,1413
community,1412
flu,1412
dr,1404
vaccinations,1400
business,1397
done,1364
states,1349
best,1348
children,1337
find,1326
next,1325
money,1325
free,1320
second,1313
sure,1301
perth,1299
media,1296
shut,1291
face,1289
put,1288
per,1285
without,1281
medical,1278
white,1264
thanks,1262
high,1260
confirmed,1257
africa,1252
already,1241
gt,1240
anyone,1237
full,1234
post,1234
start,1234
believe,1230
ve,1227
nhs,1224
recovery,1214
protesters,1209
quarantine,1207
important,1207
house,1200
lost,1195
measures,1188
thank,1186
needs,1184
check,1180
infections,1175
weeks,1174
potus,1172
ca,1159
early,1156
information,1154
millions,1154
disease,1153
america,1146
30,1142
part,1140
thing,1140
covidvaccine,1139
far,1132
wear,1131
