word,count
covid,116963
coronavirus,116643
19,110035
covid19,89753
cases,39091
amp,32570
pandemic,29390
new,28939
people,28624
us,22003
health,17291
trump,16705
via,15947
one,15461
deaths,14849
get,14291
news,14266
like,13947
time,12692
help,11499
000,11029
could,10658
today,10640
due,10563
day,10453
need,10449
still,10146
lockdown,9857
virus,9825
world,9774
june,9727
would,9522
many,9485
see,9315
state,9285
know,9169
2020,9149
government,9034
back,8927
work,8862
says,8821
crisis,8791
please,8698
going,8631
may,8570
go,8556
home,8478
positive,8142
first,8109
realdonaldtrump,8103
support,8059
death,7930
even,7901
million,7900
care,7822
states,7812
india,7741
re,7427
good,7423
public,7391
take,7350
uk,7266
testing,7217
well,7018
spread,6975
country,6930
test,6797
masks,6786
also,6785
make,6758
social,6685
read,6669
since,6576
live,6542
patients,6446
business,6440
number,6416
said,6398
think,6371
economy,6281
response,6253
impact,6201
safe,6183
post,6134
wave,6070
right,5946
second,5865
mask,5858
last,5835
total,5820
latest,5792
10,5765
great,5735
say,5663
two,5649
week,5648
outbreak,5640
lives,5593
11,5549
much,5541
way,5489
keep,5462
year,5462
data,5425
days,5424
risk,5418
stay,5412
global,5366
really,5345
china,5321
let,5248
another,5231
vaccine,5225
want,5157
update,5153
next,5125
times,5109
daily,5098
must,4930
workers,4898
face,4890
months,4813
economic,4806
market,4799
got,4790
look,4783
hit,4756
community,4747
free,4735
county,4666
life,4598
americans,4572
open,4528
corona,4433
tests,4413
tested,4392
confirmed,4367
black,4353
president,4330
everyone,4297
case,4226
reopening,4168
every,4165
amid,4155
use,4148
reported,4110
stop,4105
report,4093
getting,4083
around,4043
thanks,4043
updates,4042
distancing,4018
ve,3999
hospital,3995
businesses,3994
long,3991
thank,3956
come,3948
protests,3942
find,3921
working,3910
weeks,3898
dr,3844
rally,3820
recovery,3819
died,3817
america,3793
fight,3793
never,3776
medical,3760
numbers,3751
better,3728
money,3677
hope,3671
high,3671
made,3650
watch,3639
across,3605
infections,3588
check,3560
reports,3560
join,3550
rise,3548
hands,3527
yet,3523
important,3522
20,3518
part,3511
increase,3498
end,3479
food,3444
countries,3439
family,3438
wear,3424
continue,3420
plan,3418
online,3418
without,3407
ca,3399
city,3382
contact,3381
real,3381
start,3380
children,3350
100,3313
research,3313
safety,3266
sick,3265
far,3258
spike,3256
big,3240
done,3219
rate,3218
die,3206
pm,3202
information,3198
sure,3189
population,3179
give,3146
study,3142
job,3137
coming,3110
learn,3110
call,3091
future,3090
school,3088
years,3078
top,3076
full,3071
needs,3066
article,3060
march,3060
reopen,3056
thursday,3049
man,3048
media,3046
sign,3035
local,3019
experts,3016
already,3001
thing,2975
govt,2975
best,2965
toll,2961
things,2961
national,2925
change,2925
away,2924
put,2924
wearing,2914
patient,2910
worst,2895
staff,2890
others,2867
restrictions,2861
story,2859
ever,2858
travel,2832
white,2829
soon,2822
racism,2820
symptoms,2782
gop,2764
system,2748
place,2747
anyone,2743
students,2740
protect,2734
hospitals,2730
making,2728
video,2727
jobs,2722
disease,2721
show,2706
team,2689
including,2685
american,2684
share,2674
taking,2668
webinar,2663
quarantine,2643
delhi,2641
month,2638
gt,2632
house,2632
healthcare,2617
12,2616
texas,2615
july,2615
less,2613
hard,2595
situation,2586
least,2579
officials,2575
related,2566
together,2549
might,2531
industry,2516
looking,2514
campaign,2508
measures,2498
using,2494
24,2481
services,2475
set,2467
police,2463
ohio,2448
matter,2444
nothing,2434
early,2432
racist,2430
schools,2419
infected,2417
three,2405
something,2401
minister,2393
lost,2393
education,2393
lot,2388
human,2386
borisjohnson,2382
bad,2381
enough,2380
oh,2374
emergency,2369
florida,2366
lockdowns,2353
visit,2352
follow,2339
africa,2334
love,2331
south,2324
among,2319
15,2317
dead,2307
person,2305
usa,2305
women,2304
arizona,2286
believe,2284
infection,2282
per,2281
record,2279
small,2270
dow,2270
tell,2266
rising,2264
someone,2259
order,2253
wash,2252
return,2250
affected,2247
old,2230
available,2219
prevent,2218
highest,2218
provide,2210
trying,2208
relief,2205
following,2203
always,2190
current,2185
everything,2175
talk,2168
financial,2162
unemployment,2158
despite,2144
canada,2141
yes,2138
challenges,2137
hours,2127
thought,2123
families,2119
leadership,2111
communities,2109
points,2098
rallies,2097
recovered,2095
based,2095
pay,2094
control,2094
treatment,2090
gov,2089
50,2081
single,2076
self,2074
active,2074
homes,2068
the,2067
science,2066
united,2063
saying,2062
plans,2061
breaking,2060
doctors,2058
hits,2050
according,2043
seen,2037
hold,2036
fall,2027
shows,2025
shit,2022
mass,2021
close,2018
ll,2014
thousands,2010
likely,2007
used,2006
possible,2004
leaders,1997
johnson,1991
issues,1990
app,1984
service,1983
feel,1982
nhs,1981
worse,1979
link,1977
low,1973
covid_19,1965
access,1962
point,1958
in,1957
opening,1955
14,1946
york,1944
petition,1944
surge,1943
almost,1941
left,1938
remember,1921
lung,1920
normal,1918
fears,1913
especially,1911
protest,1910
nearly,1908
able,1907
office,1906
told,1904
key,1902
double,1897
billion,1892
fund,1891
employees,1891
deal,1890
force,1881
wrong,1875
action,1873
doctor,1857
hoax,1856
group,1853
summer,1848
god,1848
company,1847
digital,1847
mean,1835
youtube,1834
flu,1834
survey,1834
funds,1833
federal,1831
past,1830
save,1828
hear,1825
companies,1820
yesterday,1816
anything,1815
na,1804
30,1803
hospitalizations,1800
maybe,1799
cause,1794
bill,1794
tracing,1791
actually,1789
wait,1788
pakistan,1787
results,1784
different,1779
young,1778
questions,1775
fear,1771
